device,backend,precision,model_id,speaker,audio_id,duration_sec,load_sec,infer_sec,latency_sec,rtf,pred_text,ref_text,error,success,pred_norm,ref_norm,WER,CER
gpu,faster_whisper,int8_float16,openai/whisper-base,Shayan,Shayan14,7.224,0.03476162914497157,0.24215327110141516,0.2769149002463867,0.03352066322001871,مخته سیستمه گفترنات همدنویز مویده سده چا نفرقارن کنه  دردتش وغاند چالش کشی دمیشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,مخته سیستمه گفترنات همدنویز مویده سده چا نفرقارن کنه دردتش وغاند چالش کشی دمیشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.9565217391304348,0.46078431372549017
gpu,faster_whisper,int8_float16,openai/whisper-base,Shayan,Shayan15,4.56,0.03476162914497157,0.13808622490614653,0.1728478540511181,0.03028206686538301,پورجین ویسمی ری پردش گفتر چنزا بانتا بار کوز دارا,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پورجین ویسمی ری پردش گفتر چنزا بانتا بار کوز دارا,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,1.1111111111111112,0.5
gpu,faster_whisper,int8_float16,openai/whisper-base,Shayan,Shayan16,4.032,0.03476162914497157,0.13968013413250446,0.17444176327747604,0.03464289040984734,منب پیتون پیتوش و تنسفور مرحقارم کنه,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,منب پیتون پیتوش و تنسفور مرحقارم کنه,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,0.8888888888888888,0.43478260869565216
gpu,faster_whisper,int8_float16,openai/whisper-base,Shayan,Shayan17,3.576,0.03476162914497157,0.17748759035021067,0.21224921949518225,0.04963299506437659,این فایل رو توی گیت حب کامیت کیانا مالی پوشنا دیده,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فایل رو توی گیت حب کامیت کیانا مالی پوشنا دیده,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.45454545454545453,0.2708333333333333
gpu,faster_whisper,int8_float16,openai/whisper-base,Shayan,Shayan18,6.216,0.03476162914497157,0.26622856315225363,0.3009901922972252,0.042829562926681726,دیرو ساتب هنجه اصراقفی در شبری مدلجه اید کارم کرام این تینت اید شده کلی تامر کزم باریت,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیرو ساتب هنجه اصراقفی در شبری مدلجه اید کارم کرام این تینت اید شده کلی تامر کزم باریت,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,1.0,0.42045454545454547
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan01,5.4,0.0979113647610777,0.1922017140313983,0.290113078792476,0.0355929100058145,امروز هوا خید خوبه و امیخوا ام پیادر بی کنه,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,امروز هوا خید خوبه و امیخوا ام پیادر بی کنه,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.6363636363636364,0.2608695652173913
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan02,6.0,0.0979113647610777,0.20293172728270292,0.3008430920437806,0.03382195454711715,من در هم یک موديده کفتار به محطن فارسی رو ترسم کارم,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من در هم یک مودیده کفتار به محطن فارسی رو ترسم کارم,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.6666666666666666,0.3404255319148936
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan03,4.728,0.0979113647610777,0.21893318928778172,0.3168445540488594,0.04630566609301644,لطفاین جومل رو تقیقه بدون اشتااب نویس,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفاین جومل رو تقیقه بدون اشتااب نویس,لطفاً این جمله را دقیق و بدون اشتباه بنویس,0.8888888888888888,0.2857142857142857
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan04,4.008,0.0979113647610777,0.21647917293012142,0.3143905376911991,0.054011769693144064,راستش دیگه حصولت هرافی کو شلوگی رو نداره,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش دیگه حصولت هرافی کو شلوگی رو نداره,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.6666666666666666,0.23809523809523808
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan05,4.944,0.0979113647610777,0.22097069304436445,0.31888205780544215,0.0446947194669022,آران دیتا ایغا نمی دورا ام چی میخم بگه هم ولی دمامی دارم,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,آران دیتا ایغا نمی دورا ام چی میخم بگه هم ولی دمامی دارم,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.9166666666666666,0.49019607843137253
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan06,7.152,0.0979113647610777,0.16759156249463558,0.2655029272557133,0.023432824733589985,گفت بیو سات هاشت ولی خوب تو هم و دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گفت بیو سات هاشت ولی خوب تو هم و دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.7,0.2857142857142857
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan07,5.4,0.0979113647610777,0.2014586254954338,0.2993699902565115,0.037307152869524775,چرا سی بت ساعته نهو بیسو پنج دیگه سوپر گوزارم شن.,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,چرا سی بت ساعته نهو بیسو پنج دیگه سوپر گوزارم شن,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,1.0,0.6458333333333334
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan08,7.152,0.0979113647610777,0.2023163614794612,0.3002277262405389,0.02828808186234077,من بینه ساده 1198 تا 1602 بی پورجای وشماستنی کاری کردن,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من بینه ساده 1198 تا 1602 بی پورجای وشماستنی کاری کردن,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,0.8571428571428571,0.36065573770491804
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan09,4.848,0.0979113647610777,0.14758302085101604,0.24549438561209375,0.030442042254747535,قیمتین لبتاب هدوه 27 ملین توانه,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,قیمتین لبتاب هدوه 27 ملین توانه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,1.0,0.45454545454545453
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan10,6.216,0.0979113647610777,0.19685703236609697,0.2947683971271747,0.0316694067513026,"شیر, شیلنگ, شیشه و شیراز خیلی شبی هم شرومشن",شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شیر شیلنگ شیشه و شیراز خیلی شبی هم شرومشن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.5454545454545454,0.14583333333333334
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan11,3.96,0.0979113647610777,0.1657623779028654,0.2636737426639431,0.04185918633910743,ساقهی دلاخته که نمه سکوشه کسته اوط,ساقه‌ی درخت کنار سکو شکسته بود.,,True,ساقهی دلاخته که نمه سکوشه کسته اوط,ساقه ی درخت کنار سکو شکسته بود,1.0,0.43333333333333335
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan12,4.008,0.0979113647610777,0.15857937838882208,0.2564907431498998,0.03956571317086379,سره سباده سیر سورخ سنگین شاد.,سرِ سبد سیب سرخ سنگین شد.,,True,سره سباده سیر سورخ سنگین شاد,سرِ سبد سیب سرخ سنگین شد,0.8333333333333334,0.25
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan13,8.568,0.0979113647610777,0.36164372228085995,0.45955508704193765,0.042208651059857605,من میخواستم سری توزیبه دنم ولی چون هایجان زده بودنم که تمات قاتی شود و جومل تورانیتر از هده اندازار شود,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,من میخواستم سری توزیبه دنم ولی چون هایجان زده بودنم که تمات قاتی شود و جومل تورانیتر از هده اندازار شود,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.7727272727272727,0.25773195876288657
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan14,9.384,0.0979113647610777,0.3652067584916949,0.46311812325277263,0.03891802626723091,فکر سیستمه گفتا رو همتن همزام با نویز موهیت و سدائیت شن دفعا کار می کنه دیقاتی شبا واقعا بچارش کشیده می شه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,فکر سیستمه گفتا رو همتن همزام با نویز موهیت و سدائیت شن دفعا کار می کنه دیقاتی شبا واقعا بچارش کشیده می شه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.6521739130434783,0.3235294117647059
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan15,6.816,0.0979113647610777,0.21290010306984186,0.31081146783091956,0.031235343760246753,پروژی ویسپر روی پرزاشی گفتاره چند زبانه تنارکوز داره,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پروژی ویسپر روی پرزاشی گفتاره چند زبانه تنارکوز داره,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,0.8888888888888888,0.3269230769230769
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan16,6.72,0.0979113647610777,0.18582871090620756,0.28374007566728526,0.02765308198009041,"پایتون, پایتورس و ٹرانسفورمر های کارم کارم",من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,پایتون پایتورس و ٹرانسفورمر های کارم کارم,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,0.8888888888888888,0.4782608695652174
gpu,faster_whisper,float16,openai/whisper-small,Ardalan,Ardalan17,4.8,0.0979113647610777,0.2789647476747632,0.3768761124358409,0.05811765576557567,این فایدورو تویر کیت هاپ کامیت که از هماری پوشنه از هم,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فایدورو تویر کیت هاپ کامیت که از هماری پوشنه از هم,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,1.0,0.3958333333333333
